Date,AAPL_SMA_20,AAPL_EMA_20,AAPL_RSI_14,AAPL_BB_upper,AAPL_BB_lower,AAPL_MACD,AAPL_MACD_signal,AAPL_Volatility_20,AAPL_Return_1d,AAPL_Return_5d,AAPL_Return_10d,AAPL_Momentum_5d,MSFT_SMA_20,MSFT_EMA_20,MSFT_RSI_14,MSFT_BB_upper,MSFT_BB_lower,MSFT_MACD,MSFT_MACD_signal,MSFT_Volatility_20,MSFT_Return_1d,MSFT_Return_5d,MSFT_Return_10d,MSFT_Momentum_5d,GOOGL_SMA_20,GOOGL_EMA_20,GOOGL_RSI_14,GOOGL_BB_upper,GOOGL_BB_lower,GOOGL_MACD,GOOGL_MACD_signal,GOOGL_Volatility_20,GOOGL_Return_1d,GOOGL_Return_5d,GOOGL_Return_10d,GOOGL_Momentum_5d,AMZN_SMA_20,AMZN_EMA_20,AMZN_RSI_14,AMZN_BB_upper,AMZN_BB_lower,AMZN_MACD,AMZN_MACD_signal,AMZN_Volatility_20,AMZN_Return_1d,AMZN_Return_5d,AMZN_Return_10d,AMZN_Momentum_5d,TSLA_SMA_20,TSLA_EMA_20,TSLA_RSI_14,TSLA_BB_upper,TSLA_BB_lower,TSLA_MACD,TSLA_MACD_signal,TSLA_Volatility_20,TSLA_Return_1d,TSLA_Return_5d,TSLA_Return_10d,TSLA_Momentum_5d,SPY_SMA_20,SPY_EMA_20,SPY_RSI_14,SPY_BB_upper,SPY_BB_lower,SPY_MACD,SPY_MACD_signal,SPY_Volatility_20,SPY_Return_1d,SPY_Return_5d,SPY_Return_10d,SPY_Momentum_5d,^VIX_SMA_20,^VIX_EMA_20,^VIX_RSI_14,^VIX_BB_upper,^VIX_BB_lower,^VIX_MACD,^VIX_MACD_signal,^VIX_Volatility_20,^VIX_Return_1d,^VIX_Return_5d,^VIX_Return_10d,^VIX_Momentum_5d
2024-10-23,228.6627975463867,229.1692737251462,52.60134627213139,236.2766905300605,221.04890456271292,2.4982682122909523,2.160026770313996,3.9058446881735063,-0.021623043087497518,-0.004400721264041452,0.005314941843384435,-1.0152740478515625,417.2419692993164,418.00184035854585,54.92912121934814,428.2931319908587,406.1908066077741,-0.17056408522876154,-0.9848909665474386,5.669126843432648,-0.006806863644950534,0.020378778115740515,0.017103518926424588,8.4306640625,163.76279067993164,162.97436393977364,48.44756285956047,166.80749704062782,160.71808431923546,0.5007120334323361,0.6520223986902448,1.5619014072584532,-0.01429084852718665,-0.014410200592617883,0.005683916102968922,-2.3716583251953125,186.50500106811523,186.68747845801298,47.28741693080896,191.66897405110734,181.34102808512313,1.042440820401481,1.2361267749458424,2.649062245656846,-0.026304640562205495,-0.011664576397349968,-0.002484157582906321,-2.17999267578125,235.45800094604493,228.14195373236862,36.46268894961546,267.90951987821387,203.006482013876,-5.058849949391572,-1.918240588038567,16.64727795834318,-0.019819274670942355,-0.03469935332324536,-0.11366939974437651,-7.6800079345703125,571.0509399414062,571.0203019017382,55.75800388634532,582.4338217630743,559.6680581197381,5.454031467523009,5.802541148885296,5.839295166683676,-0.00913745770448493,-0.007401760125248402,0.001472644004430368,-4.27008056640625,19.30499997138977,19.04986593776756,51.406125029530195,22.68015324835697,15.92984669442257,0.225505989266523,0.45015792603646465,1.731417098568813,0.05714280025176999,-0.017364665674806434,-0.07766063239851917,-0.3400001525878906
2024-10-24,228.81459121704103,229.20095166464122,52.27983769574902,236.36805727860323,221.26112515547882,2.215031957846236,2.171027807820444,3.8748463311895494,-0.0008233558293579968,-0.0068059311517136845,0.006680151415962232,-1.5726776123046875,416.9148834228516,418.4071971966084,55.074089652181094,426.9156749942845,406.9140918514187,0.1831147671635449,-0.7512898198052419,5.1302978279909635,0.0003060947336450681,0.019221456715388774,0.021378405648921017,7.963348388671875,163.7622917175293,162.8958946504016,48.289458468187405,166.80805138356232,160.7165320514963,0.372385566608159,0.5960950322738277,1.5624417414963385,-0.00036874644364282005,-0.0012889545756055165,0.003948645688029995,-0.2092742919921875,186.2660011291504,186.65819526037484,50.52202481474064,190.96785693989293,181.56414531840787,0.8979705753613416,1.1684955350289423,2.4120011382303854,0.009041189476714617,-0.006132319650029916,-0.0014464989150849705,-1.149993896484375,235.77100143432617,231.2217687089362,64.90472107558354,269.0505277262106,202.49147514244174,-1.7864099885525775,-1.891874468141369,17.072036771560725,0.21919035070290427,0.17922953373205086,0.09092434696735974,39.59001159667969,571.3947235107422,571.2916140625101,57.17358488119667,582.6815706989447,560.1078763225397,5.028010887662731,5.647635096640783,5.790030439195907,0.0021627630841249967,-0.005340349561693825,0.0053981115271100055,-3.08111572265625,19.49049997329712,19.052735841190273,50.73482170593305,22.34834855385309,16.63265139274115,0.2034230355797355,0.40081094794511885,1.466045388593868,-0.008316000484173136,-0.0015698945937896447,-0.0883898879357512,-0.030000686645507812
2024-10-25,228.9947540283203,229.30924319137182,53.629301949963285,236.51300083683807,221.47650721980253,2.034579761690793,2.1437381985945136,3.8567792355886783,0.0036431970031054473,-0.015276508901234664,0.016963297736706684,-3.5733489990234375,416.9213470458984,419.09776918978855,58.82699394068393,426.94454168881373,406.8981524029831,0.7293611273046281,-0.4551596303832679,5.141790361166924,0.008052222255066077,0.02389044024160003,0.028415613284169527,9.931884765625,163.82806167602538,163.06690883408731,55.007109270940276,166.89436711566847,160.7617562363823,0.47031058180326113,0.5709381421797144,1.5729815009704593,0.015671294102745703,0.011320595250911891,0.012435825917197718,1.843536376953125,186.25900115966797,186.76979588615387,53.206904886053216,190.9510954088739,181.56690691046205,0.890217626253957,1.1128399532739452,2.4069935628208494,0.007779788122410869,-0.006137910092559595,-0.0052431175445520894,-1.160003662109375,236.20750198364257,234.83779096917144,67.7925180653426,270.9669815440059,201.44802242327924,1.492639555399336,-1.2149716634332282,17.83123677933913,0.03343823359841336,0.21971004152091478,0.23595040711471515,48.49000549316406,571.7697143554688,571.518212574414,56.86006083797022,582.8335904526263,560.7058382583112,4.621125488010762,5.442333174914778,5.675648682919714,-0.00034534209873338106,-0.009493932678428463,-0.0009317810027646978,-5.49859619140625,19.65900001525879,19.174380039525108,55.61175718662908,22.288447587753865,17.029552442763716,0.2835184646219453,0.3773524512804841,1.3488781436614303,0.06551362709634656,0.12756512198938053,-0.006353820458636306,2.299999237060547
2024-10-28,229.01466064453126,229.59586492193685,56.749605652836344,236.56582662135497,221.46349466770755,2.0280229801702205,2.120595154909655,3.8736664126147304,0.00859935641457632,-0.013024433818915382,0.009079047969493548,-3.0657501220703125,416.73692932128904,419.57486734358844,56.508222572986035,426.06462266067905,407.40923598189903,1.0253013311817085,-0.1590674380702726,4.785005720535,-0.0036435414821714973,0.018649434911031992,0.017774576866758318,7.764556884765625,163.87140884399415,163.35924552529775,58.32253483254323,167.04077624240574,160.70204144558255,0.6569355140166806,0.5881376165471076,1.6258511702818415,0.008773374037880144,0.016151498802083886,0.010669193729979431,2.6407012939453125,186.36200103759765,186.9241009817248,54.23967997672634,191.14536125989062,181.57864081530468,0.9186706180803696,1.07400608623523,2.453812019153821,0.002981406341556969,-0.0035965933687421847,0.004532399135893872,-0.6800079345703125,236.2515022277832,237.4732403783575,63.478447930338724,271.1415771433515,201.36142731221486,3.5118084199101816,-0.2696156467645461,17.898230783000706,-0.024815158866218545,0.19949738379928705,0.19780071810160504,43.660003662109375,572.1199371337891,571.892129085184,59.02541155859472,583.1834691284488,561.0564051391294,4.391149029730627,5.232096345877948,5.6754721620653115,0.0030913848076141726,-0.0047975780939101265,-0.005972758317843496,-2.7740478515625,19.8125,19.23396282024277,53.20670545527106,22.072569237248032,17.552430762751968,0.30076105693546396,0.36203417241148006,1.159391055815033,-0.026069881388808724,0.07784422060411966,0.005076064479612397,1.4299983978271484
2024-10-29,229.38593292236328,229.88078487356788,57.17072047187614,236.8728100423821,221.89905580234446,2.0212135175217156,2.1007188274320674,3.840686924933197,0.0011568288269685478,-0.009285235734235564,-0.0007698006352051534,-2.17987060546875,417.2966537475586,420.51403199576157,62.04413542535022,428.13887002261015,406.45443747250704,1.6705681390722589,0.2068596773582337,5.561939593401177,0.012564736304168322,0.010385708630765711,0.03154709390484789,4.414154052734375,164.00543823242188,163.90465929316375,64.13295590848652,167.7640667515762,160.24680971326757,1.0309645800942917,0.6767030092565445,1.9281357470864429,0.01775435854678542,0.02749182316411325,0.025504567849009785,4.52410888671875,186.64700088500976,187.29609153880384,58.534094353387275,191.76995693372703,181.5240448362925,1.1251377367109114,1.0842324163303663,2.6280210023389805,0.012951868195294036,0.005956799688936254,0.016729710420397614,1.1300048828125,236.3265022277832,239.57293072457793,61.58918335706707,271.4093458936758,201.24365856189064,4.81523754528385,0.7473549916451331,17.997119065396628,-0.01139012091242797,0.1906225056671802,0.18194644239576263,41.54998779296875,572.7713439941406,572.3191331139017,60.15646091649792,583.2085687543419,562.3341192339393,4.235221025263854,5.032721281755129,5.354183329899834,0.0016184631441396036,-0.0026571268220154654,0.0034323528852346907,-1.53558349609375,19.816499996185303,19.24406161379945,51.13951894973309,22.07292393220009,17.560076060170516,0.27414765036350275,0.3444568680018846,1.157521055738995,-0.023232277888761477,0.06263732647582132,-0.06298446102244237,1.1399993896484375
2024-10-30,229.55116500854493,229.80014708892006,50.20962990689589,236.8515008001764,222.25082921691344,1.709379693821603,2.0224510007099745,3.7449932425866614,-0.015277845569098059,-0.0028600222015102705,-0.00724815730503392,-0.65692138671875,418.06217193603516,421.4186695037917,62.59891291595654,430.153623847925,405.9707200241453,2.203080188919614,0.6061037796705099,6.202783953427188,0.0013427600608935109,0.018676405597644274,0.03943578603905862,7.88385009765625,164.43393249511718,164.85177269148966,71.13204333038004,170.1303129243672,158.73755206586716,1.6922335593149,0.8798091192682156,2.9221815028220894,0.02817061938814347,0.07175316639843188,0.05630898828485709,11.63909912109375,187.0455009460449,187.81360622344528,61.559286494214206,192.72862298583246,181.36237890625736,1.4256441064491412,1.1525147543541212,2.915380092543958,0.009956473710913016,0.043419353159872776,0.031248308400465996,8.019989013671875,236.75300140380858,241.28503139775802,60.31546864809051,272.6408904831675,200.8651123244497,5.624417104021546,1.722767414120416,18.410098648727367,-0.007590942139718337,0.20547622349923578,0.16364697809726425,43.899993896484375,573.3236785888672,572.539402151417,56.984849223439106,582.8908588532587,563.7564983244757,3.9256909399680353,4.811315213397711,4.9078599208841736,-0.0030253070444680175,0.0034949978575951057,-0.003932631403433473,2.0013427734375,19.889000034332277,19.34938911548233,55.250545024667595,22.115960721157805,17.66203934750675,0.3307423198790218,0.341713958377312,1.1424067278138725,0.05222338267389759,0.05769234010167823,0.03932586622900902,1.1100006103515625
2024-10-31,229.56310958862304,229.32998828180936,43.512974277177754,236.83187693051673,222.29434224672934,1.1128872184169438,1.8405382442513685,3.728798969565972,-0.018209553671564294,-0.020210780980272403,-0.026879158948111992,-4.6384124755859375,417.5556365966797,419.7583273514589,36.59690226684114,431.0350661843371,404.07620700902226,0.5189044710577377,0.5886639179479555,6.914801477684308,-0.06052762479421647,-0.043274506302256044,-0.02488484863663587,-18.27301025390625,164.69551315307618,165.3907541380963,62.00051875077175,170.97392111138106,158.4171051947713,1.9247361701299042,1.0887945294405532,3.220755325387298,-0.019202097075400992,0.051561017441835943,0.050205603056875825,8.360641479492188,187.2675003051758,187.67897647802042,48.788547935221956,192.4647713978155,182.07022921253608,1.139879502411219,1.1499877039655408,2.6661438154882675,-0.03284388507953562,0.00010724870237255324,-0.006025728630982385,0.019989013671875,237.2125015258789,242.10074327449684,55.485389594766886,273.52158295484355,200.9034200969143,5.58005021778817,2.4942239748539667,18.626165765107125,-0.029897037679701755,-0.04080929220849283,0.1311060111090947,-10.6300048828125,573.3643005371093,571.6658753375172,41.69233679336063,582.7534841654153,563.9751169088033,2.7398448303332543,4.3970211367848195,4.816549573189421,-0.01960313422420301,-0.018299834157088246,-0.023542456207462092,-10.501708984375,20.022500038146973,19.71230442328517,64.26029774460422,22.65986855909792,17.385131517196026,0.5954732312284214,0.3924658129475339,1.3529415044832447,0.13808350925148427,0.21383647484384083,0.21193087952423872,4.079999923706055
2024-11-01,229.36951141357423,228.62021755305446,39.45541530486349,237.217451204202,221.52157162294645,0.39466120368061297,1.5513628361372174,4.0259081668293675,-0.013279541833549291,-0.036731310505058734,-0.05144669321440887,-8.460617065429688,417.2727905273438,418.6367398832768,40.672002584656425,431.2955776287914,403.2500034258961,-0.48770419965808287,0.3733902944267478,7.193538000982802,0.009892895207603836,-0.041527554407925216,-0.018629225723287623,-17.676544189453125,164.90627212524413,165.89548659601942,62.28070526356693,171.67347737329305,158.1390668771952,2.099270503821174,1.2908897243166773,3.4715030443044137,0.001051937901389799,0.03642507220964997,0.048158020960032744,5.9989013671875,187.83850021362304,188.65526373495,63.600879764054184,194.79051063740224,180.88648978984384,1.8227717579674447,1.2845445147659216,3.566306099137988,0.06185621865256041,0.053771978631034,0.04730402096813813,10.099990844726562,237.15750122070312,242.75591017478658,54.94994783440438,273.39170557539245,200.9232968660138,5.412296983848961,3.0778385766529657,18.587754636470162,-0.003482130697311625,-0.07507710736124473,0.12813773978406084,-20.210006713867188,573.2682006835937,571.1019936089441,45.04479397300674,582.9242160709784,563.612185296209,1.9692176076151782,3.9114604309508914,4.953431377422662,0.004220596907264618,-0.013815902587332451,-0.023178668016704984,-7.92578125,20.15600004196167,19.918751541140544,58.483984660894585,22.88408595508668,17.427914128836658,0.6939891527956483,0.45277048091715677,1.3994785447473392,-0.055267732948130144,0.0762419696447294,0.2135329077925503,1.5499992370605469
2024-11-04,229.38543624877929,227.89272415421445,38.30147386734155,237.16362624560054,221.60724625195803,-0.24401356634035665,1.1922875556417025,3.990127277574296,-0.004037629710341606,-0.04880033770232761,-0.0611891747524983,-11.337234497070312,417.21910095214844,417.44112310123853,39.37700929321616,431.4036955701912,403.0345063341057,-1.4222786584359142,0.01425650385421541,7.276543505597846,-0.004654364288400159,-0.0424999431538039,-0.0246431081663413,-18.0245361328125,165.21817626953126,166.1575953758442,57.11542122932926,172.07082186432632,158.3655306747362,2.0491309232250217,1.4425379640983462,3.5153330173829285,-0.011967958503782627,0.015115194658886999,0.031510826509397294,2.5111846923828125,188.5875,189.3338099296497,60.1095378629521,195.57261543545042,181.6023845645496,2.165519490572933,1.460739509927324,3.583288611798045,-0.01086239567545566,0.0392271320855182,0.03548945467364262,7.3899993896484375,237.25800094604492,242.7639183807965,51.19511423354669,273.5435057991259,200.97249609296392,4.729387268239719,3.4081483149703162,18.61407123687077,-0.024660613282231236,-0.07493052720273874,0.10961841245290072,-19.670013427734375,573.3677703857422,570.4757550993126,43.65930007734523,582.6112853983504,564.124255373134,1.2457961298113105,3.378327570722975,4.741823150060138,-0.0021540228853333954,-0.01897289798134938,-0.023679452115526134,-10.9178466796875,20.123000049591063,20.115060874578237,58.79560633490535,22.743961902603083,17.502038196579043,0.7712425217442451,0.5164648890825745,1.3445250614156286,0.004570401522182799,0.11010102975637381,0.1965159792095894,2.1800003051757812
2024-11-05,229.2699737548828,227.3710253275854,41.261511194357546,237.38286983229924,221.1570776774664,-0.6272777214056475,0.8283745002322325,4.161827874075228,0.006486286726520074,-0.04373681677501906,-0.05261594585523355,-10.172637939453125,417.0575469970703,416.6434292949078,42.47515870646162,431.5333382493614,402.5817557447792,-1.9003606429636193,-0.3686669255093516,7.425924227066081,0.007344745282763743,-0.0474360637992598,-0.03754301230570367,-20.370758056640625,165.48523864746093,166.44219479549966,58.0297329243898,172.51085124086356,158.4596260540583,2.0262431328787898,1.559278997854435,3.6040632154810393,0.002954447101563007,0.00035366122845981174,0.02785520718452572,0.0597991943359375,189.42649993896484,190.3020185077783,63.811178363941345,197.35790441240027,181.4950954655294,2.7061279882478857,1.7098172055914362,4.068724645691442,0.0190009257528736,0.04543309797073225,0.05166053352352784,8.669998168945312,237.60500106811523,243.59021210085456,55.755464169148915,274.29141203086135,200.91859010536913,4.8264882654845565,3.6918163050731643,18.819731731738234,0.03541429020427711,-0.03113435155023825,0.15355324601211273,-8.079986572265625,573.5426330566406,570.5592641467739,52.47692185712513,582.4899835699882,564.595282543293,1.2093488722623533,2.944531831030851,4.589893967608667,0.012091745860886238,-0.008714925938801965,-0.011348896097353567,-5.0230712890625,20.076500034332277,20.150769340915375,52.475325683062515,22.63604842702468,17.516951641639874,0.7041191963384854,0.5539957505337567,1.3130206210083872,-0.06778888999770039,0.05946223420150232,0.12582411605398502,1.1499996185302734
2024-11-06,228.9305534362793,226.829809862049,40.20838352534669,237.69005453748505,220.17105233507354,-0.9783717121227369,0.4670252577612386,4.493529252453729,-0.0032669734776912263,-0.03207306499716389,-0.034841357520711824,-7.3458251953125,417.1927551269531,416.747346324485,50.40833494019776,431.6407725550471,402.7447376988591,-1.5617080617487886,-0.607275152757239,7.411676555874793,0.02119275128572995,-0.028553033403623362,-0.010409895838868422,-12.278167724609375,166.2151741027832,167.34219351940297,67.98302574290727,174.3006375820192,158.12971062354723,2.5233857662762205,1.752100351538792,4.147755248133709,0.03988445798408602,0.011750584176387857,0.08434689219650693,2.0428314208984375,190.52249984741212,191.90087353921757,69.94023833462981,201.33353926401236,179.71146043081188,3.7043123824603015,2.1087162409652094,5.545946202488532,0.038045094425516846,0.07450838441698604,0.12116284343323147,14.360000610351562,239.9790008544922,247.87019178451573,69.14580868776433,282.87010389495856,197.08789781402587,7.806307976713413,4.514714639401214,22.002671608286118,0.14751032444224466,0.12028737120823063,0.3504797894779845,30.980010986328125,574.2311859130859,571.987870546858,64.81823842885287,584.5474335917783,563.9149382343936,2.3003360052679227,2.8156926658782653,5.292123396545611,0.02486561056617531,0.019016821441203646,0.022578283048994008,10.92767333984375,19.84700002670288,19.781172304424736,39.518405907332664,22.86622511524563,16.82777493816013,0.3068674241280469,0.5045700852526147,1.5488297904586064,-0.20595409275225196,-0.20049139298401264,-0.15436587051382722,-4.079999923706055
2024-11-07,228.85291595458983,226.79137163671993,49.29588313238946,237.67209909240137,220.0337328167783,-0.8643400454924688,0.2007521971104971,4.52414549123574,0.021372108265085066,0.006949678464981179,-0.013401560944630297,1.5627288818359375,417.66946563720705,417.3384600580906,54.47874359577386,432.21689446626925,403.12203680814486,-0.8622157543596813,-0.6582632730777275,7.462673528548833,0.012494734564328702,0.046954614681325335,0.0016481706101223459,18.968963623046875,167.1454071044922,168.55887414497323,72.3979999145849,176.9507495097001,157.34006469928428,3.2211781437080163,2.0459159099726367,5.030034521261372,0.02402129905866701,0.05633805337705633,0.11080391817170554,9.60626220703125,191.69250030517577,193.6293620642214,71.93641249750381,205.28177492870873,178.1032256816428,4.680277188348754,2.6230284304419182,6.971150792144286,0.01429333510169939,0.126877735674215,0.12699859184909856,23.650009155273438,242.8860008239746,252.54065005857225,71.26202671255697,292.4216405829075,193.35036106504168,10.720454202923747,5.755862552105721,25.41124702467672,0.02904379065700735,0.18835299743437384,0.13985715271523613,47.05999755859375,575.1961547851563,573.7116238541512,67.69729326272078,587.4685715181937,562.9237380521189,3.490063320018294,2.950566796706271,6.295616947936944,0.007732173946760845,0.047428926597669285,0.028261150949595137,26.71990966796875,19.56050000190735,19.344870162028585,37.022281915229975,23.14822008045207,15.97277992336263,-0.09322296109230166,0.38501147598363145,1.8404615669640996,-0.06576525005492273,-0.3436960315453724,-0.20335430450501157,-7.960000038146973
2024-11-08,228.83597946166992,226.73097105487457,48.84192774859821,237.6744832219142,219.99747570142566,-0.7866110842950604,0.003279540829385591,4.534056761419377,-0.0011882147854568315,0.01928889549704338,-0.018150921417817045,4.2797698974609375,417.9786544799805,417.5996392015537,51.95092653227055,432.45491222698536,403.5023967329756,-0.5335557469849732,-0.6333217678591766,7.426163533806528,-0.006793171804927778,0.029656191311329794,-0.013102912194808636,12.09918212890625,167.89826354980468,169.43191030108812,66.78429068475114,178.49345112370102,157.30307597590834,3.540391177084075,2.3448109633949246,5.435216543547897,-0.013277934831504412,0.041216770160183325,0.07914316619916661,7.035308837890625,192.6604995727539,195.01513640817947,68.82679859002164,207.94570589176354,177.37529325374427,5.242410870225086,3.146904918398552,7.841145395231215,-0.008902691496347037,0.051785986860465316,0.10834260047034738,10.25,248.05700073242187,259.08154064544186,76.33322555658452,306.7784134615067,189.33558800333702,14.820705846903167,7.56883121106521,30.123449131949204,0.08187665372925301,0.29014381369102815,0.1932835480791011,72.24000549316406,576.1180267333984,575.5146474472826,69.22828336372976,590.5366878264648,561.6993656403321,4.5863177784709706,3.2777169930592107,7.396617073770923,0.0043317173476595805,0.04754482818738426,0.03307205088528331,26.89825439453125,19.28450002670288,18.925358678062366,36.42029838531876,23.36800544801625,15.20099460538951,-0.426362478186082,0.22273668514968875,2.094794081444944,-0.017105278430553206,-0.31718463649795436,-0.2651254482808766,-6.939999580383301
2024-11-11,228.49639511108398,226.41724320329425,44.39069600242686,237.61232694379837,219.3804632783696,-0.9337550299568136,-0.18412737332785425,4.676374359726808,-0.012028524091727721,0.011110845651979728,-0.03823170507032303,2.455291748046875,417.92248382568357,417.40702684642065,48.17743003618506,432.4268325630251,403.41813508834207,-0.6292422414417729,-0.6325058625756959,7.440573907791891,-0.010720868822260532,0.023380568322897366,-0.020113047655533345,9.49444580078125,168.6650703430176,170.4116093200321,68.94529602046853,180.30031210745443,157.02982857858075,3.9091259734175594,2.6576739653994514,5.968753085793337,0.011213885288906988,0.06564646829388954,0.08175392209970722,11.071121215820312,193.6254997253418,196.14131354434244,66.60497960884202,209.90064457302142,177.35035487766217,5.516192128271115,3.6207623603730648,8.348973145386346,-0.006436720074140534,0.05649196867684991,0.09793511867942595,11.05999755859375,254.5990005493164,267.74044153635214,80.67987792871605,326.6301118726891,182.5678892259437,20.160097141851963,10.087084397222561,36.951180447207975,0.08959591143118995,0.4412782296084603,0.3332824920180686,107.16000366210938,576.8333312988282,577.1997351996991,69.57139817824248,593.0418160123121,560.6248465853442,5.437987944847237,3.709771183416816,8.314777218069,0.0009528449868891897,0.05080643713911748,0.0308695938091319,28.68157958984375,19.048000001907347,18.54865787701155,36.54850352695347,23.53573227354135,14.560267730273345,-0.6801171735193314,0.042165913415884694,2.3021580803252273,0.002008078145122605,-0.3189262703002903,-0.24393935132033806,-7.0099992752075195
2024-11-12,228.02990112304687,226.13339419472157,44.390696002426864,237.17880675003943,218.8809954960543,-1.038397665105407,-0.3549814316833648,4.693289559284268,0.0,0.004594756020472213,-0.03934302075674012,1.021942138671875,418.1357360839844,417.7080712576246,52.311299121503815,432.66396346601937,403.6075087019494,-0.2989142461440224,-0.5657875392893612,7.452823394060295,0.012009281494861801,0.028119358833349484,-0.0206505766655235,11.502655029296875,169.47024154663086,171.41853211870094,70.26808994552877,182.1301901368655,156.8102929563962,4.25442776506307,2.9770247253321753,6.494416596044294,0.00704182900256467,0.06998934159183312,0.07036775533681916,11.838409423828125,194.68649978637694,197.35737926984405,68.30700985316119,212.00858516348995,177.36441440926393,5.832959314959709,4.063201751290394,8.886042304945656,0.010007771034946433,0.04716793815593667,0.09474402168198504,9.410003662109375,260.04499969482424,273.52611284092575,70.28930269248576,336.963235307475,183.1267640821735,22.39773800825094,12.549215119428236,39.45822230958265,-0.06145717075892854,0.30643488325181645,0.26575988031915987,77.04998779296875,577.6813934326171,578.5488419849956,66.94807151117345,595.0276861370318,560.3351007282025,5.896282522364231,4.147073451206299,8.898460401825762,-0.003106350872676633,0.03502698043946184,0.026006796960270195,20.01275634765625,18.751500034332274,18.183071416167305,35.87337506933204,23.552005043784984,13.950995024879564,-0.8919179681952798,-0.1446508629063482,2.462607109387438,-0.017368084451840793,-0.28208881393539276,-0.23940021085374064,-5.779999732971191
2024-11-13,227.71077041625978,225.96103945556655,46.243010373576574,236.90912475858397,218.51241607393558,-1.037803907375178,-0.49154592682172743,4.718656215019261,0.003969089723554031,0.011887893653893533,-0.020566452529110935,2.635406494140625,418.5870956420898,418.18591235994904,54.01882158714398,433.0967190916483,404.07747219253133,0.13539722506567387,-0.4255505864183542,7.443279778066328,0.005129752389709585,0.011947406863337395,-0.016946761247541575,4.9908447265625,170.15384063720703,172.06951867798762,63.9400250849561,183.1560100057377,157.15167126867635,4.258669547475137,3.2333536897607678,6.669972151126942,-0.015086434206529331,0.013427029990622286,0.025335389613153847,2.3617095947265625,196.0470001220703,198.95191515876516,72.14084832605923,214.91153189405435,177.18246835008625,6.42868355267737,4.536298111567789,9.67730061014015,0.024843245179395845,0.033850064655887024,0.11088056270279378,7.010009765625,265.49049911499026,278.9274344974447,70.62081241174315,346.01067200026375,184.9703262297168,24.035231701204452,14.84641843578348,41.30597714322245,0.005327407385385952,0.14456032867134572,0.28223648179645044,41.709991455078125,578.4189910888672,579.7968235984038,67.15600717093878,596.7938371461634,560.044145031571,6.211069041397991,4.559872569244638,9.426097138843003,0.0004858121588244835,0.010405460438080327,0.029620160662448436,6.093017578125,18.473500061035157,17.78658846774791,34.07447999926998,23.67694580788818,13.270054314182133,-1.1027371559839914,-0.33626812152187685,2.6693113462604314,-0.04690683742990798,-0.1382913298521975,-0.3110565014765315,-2.25
2024-11-14,227.527677154541,226.09929326625291,52.213797625932735,236.5957734030283,218.45958090605373,-0.7790931382517101,-0.549055369107724,4.651835222787838,0.013770437341629416,0.004356810009900958,0.011336766903583984,0.9864959716796875,419.09263610839844,418.77825862049707,55.359362932796195,433.6732019507227,404.51207026607415,0.6081554389266444,-0.21880938134935446,7.479672457678352,0.003974554763957361,0.00343183284535975,0.05054758791558989,1.451507568359375,170.78412704467775,172.3453205984434,57.25263081520424,183.4311807572306,158.13707333212488,3.9511343674670627,3.3769098253020267,6.487801663367756,-0.01844813670069978,-0.028603027574153894,0.026123586908684215,-5.1519012451171875,197.24449996948243,200.14506568912458,67.68930328352106,216.82158207420568,177.6674178647592,6.613154038814969,4.951669297017225,10.04283121822133,-0.012237320417028852,0.006807867912427046,0.13454937045213988,1.42999267578125,270.0049987792969,281.99910670490533,62.448001674571344,350.14013752514614,189.86986003344765,23.52380693515545,16.581896135657875,41.10845879729095,-0.05771559508909463,0.04806166460430705,0.2454672206285875,14.269989013671875,578.9638916015625,580.5636218810706,61.6269113155891,597.7734063821393,560.1543768209857,6.083426883295942,4.864583432054898,9.649077489047555,-0.006430197458394571,-0.0037944805486973543,0.04345447790955159,-2.23907470703125,18.233500051498414,17.455484844116366,35.53757995310396,23.731805871029987,12.73519423196684,-1.2322081790212422,-0.51545613302175,2.8205713719916505,0.020684732695029018,-0.05855259215897746,-0.3821243301426147,-0.8899993896484375
