,AAPL,GOOG,GOOGL,AMZN,AVGO,BRK-B,COST,ABBV,BAC,CVX,KO,CSCO,AMD,ABT,BX,AXP,CAT,T,BKNG,SCHW,ANET,BLK,BA,C,ACN,BSX,AMGN,ADBE,AMAT,DHR,DE,COF,APH,ADP,CMCSA,COP,CRWD,ADI,CB,MO,CEG,CME,AMT,CDNS,BMY,CTAS,DELL,APO,CVS,MMM,ABNB,AON,COIN,AJG,CI,BK,CL,AXON,AZO,CSX,APD,ADSK,AEP,DLR,CMG,CARR,ALL,COR,AFL,GLW,CMI,BDX,CTVA,AMP,XYZ,DDOG,CBRE,CCI,CPRT,AIG,BKR,AME,FANG,CSGP,CCL,ED,CAH,CHTR,DAL,CTSH,ACGL,A,BR,BRO,DXCM,STZ,AWK,AEE,ADM,AVB
2022-06-07,0.01743323842937468,0.0018699331543019012,0.0028121570320313793,-0.014447976483889591,0.020737451004849076,0.004793873128510259,-0.0014614386748313787,0.01765531293000928,0.005516824858793056,0.018878395909199253,0.006026116708058686,0.0052805609540211036,-0.003508302522655502,0.003943539241284434,0.00863274981417926,0.009949176779100947,0.015397558795816663,0.009505839754500341,-0.008802000298777311,-0.008410251369439365,0.007603144232576775,0.0063028443300523415,0.011283428707910617,0.013526729513526235,0.0058896131778940364,0.005065886102266962,0.003944384962992049,0.00917868012297946,0.005809132755032556,0.017030039837953266,0.013493068964263048,0.020086610866602673,0.004760418520671297,0.012540106558129007,0.008244206584041028,0.044407199424446285,0.04461895367667534,0.010113941608016512,0.006999227117804228,0.007806706820249693,0.002407353029642519,0.016910721825814202,-0.004535983707116301,0.01227700812874159,0.017650449603174863,0.015430549152558608,0.021939809067237085,-0.0015223091450098473,0.002087212398837428,0.004503830277319283,0.007186090775235664,-0.0046821065877564365,-0.015687693243883798,0.009583658379552716,0.019558563322742015,0.008451741622523849,-0.0008886935299412665,0.0134463877423142,0.009916992079488932,0.01298323364138709,0.012889984182436873,-0.00687886840671336,0.003618900431874817,0.0025906940571056745,0.009858294171844561,0.01055820216768459,0.001434703882122922,0.018013635255085165,0.007913399474626241,-0.0013942264273930477,0.012199048264454206,-0.003096820412008258,0.010636761710202657,0.010084801802544934,0.014525809063671144,0.046405389310398996,-0.000743558738359689,0.006365828188585355,0.013568022969769312,0.007094546519031621,-0.0005309182057469471,0.010077246922204323,0.02903321516107922,0.01348623925908229,0.012413454769911935,0.0038660104501562643,0.003158376070010822,-0.004486890098881586,0.01879663599231307,0.0028382698059750255,0.006771067149581764,0.009901491481362984,0.016172586773355438,0.0055852184392226395,0.03995764572319242,0.0015036107394064665,0.011219793785753619,0.012454469183096475,0.012477060551550965,0.019968761138326005
2022-06-08,-0.005056354018043442,7.23391776831444e-05,0.00037978886999133265,-0.014907309337206952,-0.013405504313904698,-0.01577822795999794,-0.008065897508726539,0.0007374983563755805,-0.012735296214162575,0.005147592821327105,-0.005708094957089804,-0.014366441859922073,-0.0326315007792257,-0.018914942722911762,-0.0290416383416447,-0.016315946706433843,0.011818963054815987,-0.004266646340764667,0.008162667037930262,-0.026423879734319748,-0.01205705431534095,-0.02563451036010112,-0.0084864291784422,-0.013332170173637692,-0.012771861709261584,-0.011945782063092306,-0.003781581983536166,-0.010623385316598838,-0.028143663867133364,-0.010002526104492513,-0.03547387318265163,-0.024152691377225033,-0.01534238561707857,-0.010355828633121294,0.0049137019103372166,-0.006950778338800296,0.012151385615153106,-0.011688299925982838,-0.015520897726276052,-0.08739837939001549,-0.02711115395361693,-0.015857706295113627,-0.0063699530589429705,-0.014525467174403141,-0.00536728807912314,-0.010561078418637447,-0.016161253613812692,-0.030242784651124368,-0.021497065542373534,-0.009921667168838074,0.007053948441975365,-0.014216278018208775,-0.005332617025873169,-0.014658052048487212,-0.00573583476069359,-0.021815992829116518,-0.010729771794732284,-0.01150051292499851,-0.013118762567001124,-0.023303823444110437,-0.03277965091653273,-0.016744136596763683,-0.018723426672914736,-0.017978095844044206,-0.012367258497563366,-0.015117553667795549,-0.0112293682790202,-0.021218535199641703,-0.015378508791673101,-0.0005580018684170033,-0.006899439648763642,-0.008595575091844724,-0.0061104267487002645,-0.01784382797782682,0.0017714976847759004,-0.00659209571212378,-0.02918078692392753,-0.008153172046432634,-0.015396885513727422,-0.02851236635135647,-0.004524221800808877,-0.01564700457689289,-0.0005608619807454096,-0.011525151347728356,-0.06366802982160019,-0.014730270187291741,-0.006700206869506099,0.011128449548221767,-0.038999273757477124,-0.013315094295990773,-0.012947129105633465,-0.016110550086960555,-0.015278823334801607,-0.013765176652152013,-0.008172013809535382,-0.003213298324957177,-0.020938177960259347,-0.014834213799164421,-0.010217248568605397,-0.021513669217964434
2022-06-09,-0.03661785295523426,-0.019987149029196023,-0.020329987131953265,-0.042394573681651705,-0.016298935943682286,-0.02605391562931749,0.008637863655362898,-0.025928010237932828,-0.03920982623234488,-0.02013163709216936,-0.01748375664203469,-0.014801829043763703,-0.030894319560898133,-0.017414801762621904,-0.022150682516816216,-0.030466624726613215,-0.027037676704937796,-0.008108677581576016,-0.02939896010813719,-0.022773870580630913,-0.04607187482713801,-0.003872042233252589,-0.043173291987460526,-0.028409801856214074,-0.02411207664554369,-0.029581797980587934,-0.015311032335207428,-0.005659072892152975,-0.04752838014623855,-0.026090473318789775,-0.02767365423147754,-0.04769641837579303,-0.019479285855517423,-0.014954802321499285,-0.01552600539179362,-0.027453830701480275,-0.030025770996654846,-0.020819898226804565,-0.01958873694403102,-0.016913335160490355,-0.056531948095338236,-0.003228495729874074,-0.016239404868828147,-0.026098873146236386,-0.0026288872992930863,-0.021360318305454182,0.00039736623112795447,-0.011581072259323234,-0.012217626163292432,-0.0085636358270825,-0.06725148677287825,-0.02924660185884639,-0.08187481036587885,-0.026530799052580913,-0.012346735735276957,-0.029091361993550103,-0.013185188159947,-0.018046746689086384,0.0041968845136641465,-0.020324557943368356,0.004901182934065615,-0.04348837579492952,-0.022839197147405493,0.0027810419936925863,-0.0027415537961066735,-0.013804123489414833,-0.024719288334793806,-0.01694351045802913,-0.022213657318943196,-0.04452786990603565,-0.010722251358654067,-0.02575566501010376,-0.014949691352966282,-0.024022500287939886,-0.10136977630106035,-0.035171160305975266,-0.041566726057424674,-0.026479341236418076,-0.020519427392509233,-0.03274374727836107,-0.03833572567681198,-0.022551440451573285,-0.015591225175578613,-0.025799370251331537,-0.0974005927455671,-0.026417371006108303,-0.022663882586288746,-0.011729558651172806,-0.039220811344843065,-0.032530230730482654,-0.02159450378048038,-0.02151649180936564,-0.020835354757503078,-0.02776035110631123,-0.03134699675798654,-0.015602845234172548,-0.019990047472113432,-0.02633469125800133,-0.030130192353062083,-0.028431763095383474
2022-06-10,-0.03939464151044604,-0.030844717352937916,-0.03251652524636241,-0.057588983573757455,-0.027245773492341314,-0.030685422703887008,-0.01868851724724255,-0.015452614560286878,-0.03960314630659467,-0.012014412027080151,-0.006330644919401303,-0.01755013873078448,-0.04111728138656111,-0.02770696878132529,-0.0561824606883919,-0.04160384833609146,-0.038696805516224536,-0.009141312221095921,-0.07893126460173427,-0.0321052626470325,-0.035686721463447216,-0.06605837182592585,-0.05163572347770287,-0.04628191017013919,-0.032405271464416775,-0.01968153080379164,-0.007223754958066301,-0.07948008140484039,-0.051273615355638257,-0.028537373598087473,-0.02968360446493709,-0.05831237264597182,-0.023265569756676412,-0.01909650869403079,-0.013124973536452658,-0.014699203081199605,-0.02467530098272136,-0.02945012563186561,-0.022506006475743454,0.00573756632559729,-0.02347214056023828,0.00990373603062662,-0.03595794343475252,-0.043953007864025444,-0.01178282064424965,-0.04221721609907205,-0.0239182799356413,-0.03978586870476068,0.004625792587162501,-0.046348240306975014,-0.0606516039440076,-0.021336685115301894,-0.08251595367516465,-0.025553084308799056,-0.016795149315640568,-0.02879394480550538,-0.002866657174043455,-0.04586983504942026,-0.01761609532735335,-0.028308401613930927,-0.021602080526503555,-0.04177084838245344,0.0,-0.014060059199387036,-0.03912465331792878,-0.039642931398453714,-0.025907566924173148,0.0033977653008618056,-0.03184424002393908,-0.02902210935276304,-0.028778916865526843,0.0038578652834272624,-0.05208656989146264,-0.054606786268608445,-0.06347700026317499,-0.07449402385615252,-0.02437673948316473,-0.03963279508223697,-0.03706977791383151,-0.044833958247325396,-0.023840329650539983,-0.028685601939365233,-0.014936911141244272,-0.018600443012474276,-0.05971917841551213,0.006748878459694148,0.020981792798290298,-0.01687531754419982,-0.04536739137729962,-0.012226446920550936,-0.012741828087584162,-0.029179360246224948,-0.01698666885501819,-0.019362888727247597,-0.008809157501231771,-0.010650360583262304,-0.01532662376102107,-0.007813561433046318,-0.01523510652467483,-0.00220888912561191
2022-06-13,-0.039036816985527654,-0.0417000598285495,-0.04384902097304723,-0.05608072910711982,-0.04467662464890327,-0.035414568720978506,-0.024161332783844025,-0.026751317922469143,-0.03528496201139787,-0.047101035689501164,-0.00114061011678882,-0.005765221931353822,-0.0861872092932443,-0.03452126573247469,-0.09864186628962998,-0.05408522685180038,-0.03933585979130593,-0.0459907289853189,-0.06154304916222156,-0.03233987435142352,-0.0306894206935828,-0.03116025238578664,-0.09180451552210382,-0.04326164503127455,-0.0338158030005845,-0.022271417592547825,-0.013591366623360027,-0.05799219140292451,-0.05611955431464929,-0.030933169906550827,-0.03129950472580605,-0.050741817848877165,-0.035101915355036165,-0.03295354595279492,-0.034954102588062565,-0.04436611905772781,-0.09146689346141862,-0.060078895306399975,-0.020287847510332344,-0.03704910145349314,-0.07481584835204505,0.015339674289828619,-0.04472874358159963,-0.051254446519236795,-0.020314167259012403,-0.04617184562764154,-0.03962764660593583,-0.08366095618784934,-0.024775793751890526,-0.009342442541858008,-0.09610935429279602,-0.0020128685126767913,-0.12117407896905395,-0.009324365232687903,-0.044647446651136374,-0.03133399326527779,-0.0057586267973766085,-0.07195035155512074,-0.018479537387621658,-0.02811448295829154,-0.02244998244550878,-0.07766684520301595,-0.05491004384803318,-0.03233830421715623,-0.06619607998973354,-0.023026548871631077,-0.012031269479701331,-0.02049226270886575,-0.03456480646365031,-0.04109749479917319,-0.04631152450058456,-0.030459639689185254,-0.030469767006640846,-0.04545675740842577,-0.13554106857570553,-0.11045545340821811,-0.04674724173691979,-0.039037662059673885,-0.03218366814902334,-0.0342696018456865,-0.05634091866735397,-0.03301785643180538,-0.05072137942383078,-0.048431813519994975,-0.1088861122803041,-0.04294824369291661,-0.037546081506975096,-0.042476182884734044,-0.08649368091140583,-0.029319990906316047,-0.027798183992068706,-0.03622957974689379,-0.03590002043295261,-0.022860090148959438,-0.07638545950824606,-0.0386303488612459,-0.052689423821527095,-0.041877460152974076,-0.03203830613792257,-0.04029937989553284
2022-06-14,0.006650445529033058,0.002966210360793355,0.003031338881794676,-0.013205363644664271,0.004914178454937048,-0.014020196837006869,0.005622723928742718,-0.012994540867271158,-0.017643852329805244,0.0013141295367869925,-0.027804991676328314,-0.007661160720501235,0.0,-0.02844364465159221,-0.02176913625144139,-0.0116195225924014,-0.0009188776931154766,-0.015812636764420296,-0.014149837585567501,0.014338957925994265,-0.0017388987713231213,-0.012588980612351017,0.05294911995186364,0.005891929081230053,-0.0050034423571418,-0.032661609298949415,-0.004529258803653659,-0.002235745327431284,0.0031096861377894356,-0.005758615190592328,0.005157752638273254,-0.004026359537176979,0.004741895151955019,-0.003081500841060313,-0.00899545638491103,-0.0024189564042590025,0.03021448688952838,-0.0040686828581146545,0.0016687374789896268,0.0006482830465411229,-0.018923468404189535,-0.034480910411046665,-0.02335106652343784,0.012138340293487355,-0.00969623024197824,-0.015233486940165717,0.002114091430038196,-0.014481421016558506,-0.0027542028675368,-0.008246939926773247,-0.000606648731123494,-0.007932242493086652,-0.008301939560465675,0.010826329864794326,0.01426430564496292,-0.021202556563423423,-0.02552301071827146,-0.025943203539721044,0.003408630323192152,-0.00408140353253601,-0.014401315689637727,-0.008761608486896503,-0.028020431124530586,-0.011096391026617554,-0.023533028384386152,-0.015187514229358606,-0.009058001740924488,-0.002192815460996224,-0.0005585887841849052,0.004996888083119808,0.00208742964982358,-0.023130743902225217,0.002663549308534493,0.011045233163404345,-0.039985810039874586,0.011197822297088851,0.008251602140732875,-0.041247347427058476,-0.012280749318612123,0.00752539192764303,-0.01117318901125033,-0.0033177167653228846,0.012305705034271036,-0.011712928546014995,-0.04014943605683903,-0.02634521553547141,-0.007407412597056262,-0.0055160988753670745,-0.0261064793881973,-0.0002946450062521161,0.012649771720142368,-0.0023246145523380898,-0.0006694236100876819,0.003114935801886933,0.018199527504071077,0.006370164992799507,-0.0524689637680203,-0.027003025763591506,0.008015596577220993,-0.008442045429309207
2022-06-15,0.01991189448285748,0.029383807881479828,0.028170743112580825,0.05106358079343476,0.012494450802617256,0.004635464794142208,0.008735109830088456,0.003409276550460163,0.018580313082700646,-0.019831258188595838,0.007401152530924544,0.020529003315847887,0.026208377094419113,0.017907576138826344,0.014358683168843835,0.011140955858500742,-0.003343967180668595,-0.0005142982732805171,0.011073397380493887,0.006524112928035666,0.010173274167080087,0.01455810762190432,0.09041637979234662,0.03464111222950196,0.02182328023653492,0.02217004218224564,-0.0005093325087283529,0.016316209542327507,0.008245850070183237,0.010341492729916845,0.0121735440548686,0.01480816286271884,0.008963371967290355,0.014686160244099035,0.007252826211559978,-0.019563899166974125,0.031460284910031645,0.019580068052959473,0.006746960507320579,-0.013484223723683322,0.06678632596556548,0.024031937176740743,0.029042478452232418,0.029750411777626367,0.0020562235153100896,0.006786582785647517,0.011757450847869727,0.023822575820303234,0.008896660223572073,-0.006825377900792731,0.02595731663240638,0.007932242493086682,0.06438092042282223,-0.0031373210556888123,0.005641198573261836,0.030801793598213965,-0.0014823158731576333,0.03778682779175524,-0.009769285699662364,0.0027228082634551897,0.00029245850291231856,0.029402119858344122,0.0023194877348167698,0.03440166268648748,0.05033104634990812,0.02283147517557373,-0.0026267306399383136,0.0077596883041564126,0.009635050011643154,0.01974180007328243,0.01288658774432163,0.00198669372712498,-0.015368572651702704,0.013931225025075024,0.04237304007569909,0.025389529690412208,0.011551046526299793,0.014646522099902588,0.027234597952974157,0.006747099014342351,-0.03680644652957009,0.008407168875265675,-0.019367299394629948,0.021162919312167905,0.03306082968336935,-0.005987599933242462,-0.0013705009636713814,-0.006592920906713328,0.01831443748024709,0.009093632150497855,-0.012649771720142332,0.003957372611276379,0.025921986982624864,0.005109370711176705,0.031248169228027096,-0.003982019698507789,0.011546205239733931,-0.0004806066371491479,-0.004728756245471096,0.012823074548951215
2022-06-16,-0.040459092668860774,-0.0346028471368428,-0.0345820621404164,-0.03795462873180644,-0.05769798175002638,-0.03788648444501786,-0.015441689196507966,0.007646852456969895,-0.006259830303651117,-0.05493349959821552,-0.010106119933172336,-0.011019243823558393,-0.08467266732669369,-0.02639489574785237,-0.0763991970294226,-0.06148852221080904,-0.05595401340231209,-0.025001306706647047,-0.06652573821551856,-0.010623420746652757,-0.026735233746487966,-0.023835682038682846,-0.002695827661437803,-0.014608085018498638,-0.03728086520531349,-0.014537591192259286,-0.02088903364636761,-0.03191652809502312,-0.08378797921149726,-0.016838878444611936,-0.0401501890938904,-0.05765340046962678,-0.05614482491566423,-0.035425860035045185,-0.05690942551487543,-0.06528892238321772,-0.044415803337746265,-0.04511227120618723,-0.047785404861867116,-0.006370320407892493,0.0010303025430457111,0.011876508582177711,-0.02442402743023899,-0.04599147990129969,-0.0054929265632535215,-0.016910172189977306,-0.04307700244882061,-0.07750724730905675,-0.01765065385446918,-0.02556041108836592,-0.08437188603482311,-0.01846027022643997,-0.07470942670960652,-0.0245206485709125,0.00484460654005136,-0.015888755596481185,-0.0032413550068290907,-0.06547786689025745,-0.006301449814542259,-0.012656332723212644,-0.017665159910847487,-0.07275513620846381,-0.016237081471174152,-0.0284789940299609,-0.04160680941734462,-0.061406828355251276,-0.017745101544158707,-0.009531647471145835,-0.022753746407144327,-0.042745703128108554,-0.05156840438747388,-0.008695207306364847,-0.027198764524105582,-0.0451450850625377,-0.08974631461643207,-0.0859639619745715,-0.046586710183844145,-0.03337455529097092,-0.03508459298379698,-0.04078197059853835,-0.06005381276879132,-0.03673719268421712,-0.09334962936104342,-0.021344163248365466,-0.11740202620153833,-0.0065938936938879315,-0.01103247980639145,-0.07790133476230061,-0.07738664322925135,-0.04021995604949096,-0.04083152826252018,-0.01304961693736341,-0.027857952919412607,-0.03068062323270468,-0.050476725814882,-0.02108105543679232,-0.031141992317749907,-0.015248921886977629,-0.0403005852056255,-0.006364147741166683
2022-06-17,0.011466929576238218,0.011463930938443735,0.010414006129215558,0.02439607839682275,0.002952414236813401,-0.001788950240531108,-0.011286290351519639,-0.006271801936065862,0.002195484918758085,-0.04674065640581726,0.006075919695897537,0.0016143853728946332,-0.005867311158764454,0.004496636177595413,0.006335875881815852,0.0474386348710941,-0.011099038722044603,0.02191018789860996,0.032312035949550275,-0.01439828444229854,0.005734513627295873,-0.006010407844599974,0.02546778447736099,-0.007922044073682542,0.01640220053470262,0.013982331362097365,0.01723176600538874,-0.011820375566387995,0.002675350037235182,-0.009385836620809778,0.01608670061678954,0.04920519891717928,0.009424390577168248,0.0016990266947013348,0.020882694343277487,-0.08855705791116006,0.04167391460073401,0.008122623938856079,0.0007925787392852294,-0.0015433611399353795,-0.0027499706224878772,-0.013620430515522322,0.008462038942300885,0.014146658978903605,0.015711747662570937,-0.004423715852712378,0.03637538319145064,0.030940154953122544,-0.01333260075742029,-0.008436154594206678,0.06466580084310128,0.012596294709472926,0.0033245749381978916,0.004418043439166991,-0.015340673366225554,-0.001942985651688816,0.0016220464576196679,0.028833095784450976,-0.0043117795292798335,-0.004139194969467611,0.0036936706160569724,0.020839146643286028,-0.008783735317613572,0.014812760790382304,0.02523547033201914,-0.0049284429483450135,0.00858028561884263,-0.001988633147724618,0.0007542895666969926,0.016126643863526306,0.012608776659388688,0.0025102397259957883,-0.015290228182185636,-0.0021244844409539503,0.01723883457329659,0.04343839440978526,0.02906721972792065,0.0074564056110068295,0.020893247501205928,0.02938190556817638,0.0026730016186749432,-0.010122144409090664,-0.08905365176794756,0.016184520074626115,0.09270943784069659,-0.009051850487691204,0.0043486926202076885,0.062097807930868096,0.022728272609014912,0.01073424524776865,0.02732860543095695,-0.01976609803733373,-0.005605777431440014,0.004120819649635266,0.011988443615395767,0.008512263416718749,0.007308027638705254,-0.007466950250359736,-0.02200421284757452,0.024379695326896857
2022-06-21,0.03223586208164523,0.037747609081161995,0.04025008610328847,0.022895360879700146,0.01847152249751221,0.013670686583691144,0.036099687503952614,0.03684547327085758,0.028718767561877735,0.04099990299363625,0.021144726440963487,0.01713738437909253,0.026852135980431832,0.01816993618040698,0.010800243000469794,0.004014454941609502,0.019177441465756822,0.029488585670725116,0.015827015176698808,0.03906680451565275,0.03128467857335054,0.05395705613348259,-0.00036558619453038577,0.030485012423047013,0.026340559107733946,0.008021089203536358,0.015598620859412146,0.006079163470699694,0.057745821450261206,0.02184673167427087,0.020092742732790943,-0.007486562996148858,0.008075334564755947,0.03222918225265655,-0.005958907902865761,0.057419181995689114,0.004504819868033026,0.025395330439472622,0.0006862534359244601,0.008570443697796007,0.03849223897941001,0.03897537643993152,0.04422891020988187,0.03468399113944921,0.03594633711575242,0.031372484629103,0.03388054081641923,0.032622580333316956,0.02692934473179095,0.0013083014251803677,0.02755922686423764,0.012282709073454624,0.1154809442270764,0.03607916435072836,0.030845929895880177,0.02852194762631727,0.03216211300173326,-0.036853901751929735,0.019664330712232135,0.0020717734154530264,0.021133681047758313,-0.00531899873660348,0.01726877935184272,0.0075200413688857794,0.012478000491920082,0.017286640971641596,0.010232803888510804,0.018173557808167064,0.02107707097941523,0.00750029720329492,0.023934552966449373,0.005086315083731813,0.03960354278748861,0.03140280323086529,0.03377624537068835,0.05321251226598411,0.012464711310937189,0.03653252630464012,0.009577638575123346,0.013319564990745249,0.016873724317681138,0.010676486556752924,0.07852561444189211,0.00017833445936782654,-0.003129964634153556,0.015192214027965356,0.015461700746911384,-0.0102112261024822,-0.006964213669220346,0.018622501426719514,0.007574843995400037,0.010327253687057695,0.00977119633594852,0.0252849593970757,0.023696112185526887,0.031301096369331614,0.01952897351230129,0.012939979643381347,0.026675119589542072,0.0021445766050361852
2022-06-22,-0.003834573702302759,0.0001695610746094631,-0.0005066948593398489,0.0024812460138330314,-0.015342255519393968,-0.00731216965718382,-0.006824950443794657,0.02810857671572919,-0.007639397883670732,-0.04444307170868031,0.007386104361581962,-0.012997358477821295,-0.0004775088464703896,0.009816710030244237,0.00032870998051379315,-0.0025589314660799936,-0.04446326081323748,0.017875496814169178,-0.02479799034106082,0.0009611416053549884,-0.00845513576599894,-0.008595973091771208,0.0029937129921720827,-0.015973280004547823,0.012896927805896958,0.019910641707083825,0.007230194273834923,0.006425759182815874,-0.013008451156979529,0.008330405921149515,-0.03504662947887801,-0.00782690315869501,-0.000946781899360341,0.0027037089811604103,0.010855586835471947,-0.06469982361891702,0.006478044778914607,-0.004729656174502048,0.000316638354320659,-0.09640495180036189,-0.019567519989072524,-0.0001921056693109619,0.02068775145469394,-0.014825110898803779,0.0010458042066892547,0.002229412505842875,-0.012673898726958477,0.00679725302493039,0.0023028358533125496,0.0029953464440059317,-0.02715724800039802,0.008948548224060278,-0.10209960193133596,0.013439311482180211,0.01464383381512981,-0.002128998159578455,0.01878660523639581,0.022483360821101896,0.019251385774630186,-0.005534434092281431,-4.1388019425581394e-05,0.013510838631381706,0.003994210288779257,0.03187302890305314,-0.00575692919869197,-0.002297655773046258,0.002214315027989699,0.012210373900148296,-0.004068726588102704,-0.01790539060926534,-0.011895797604392126,0.0031236383769377464,-0.035665497586178804,-0.006160685493100971,0.0021457640648243105,0.008599819324432136,0.0012660385604646406,0.03703086276154443,0.004613706907467648,-0.014875377263070522,-0.03200271840570881,0.0020295803557497127,-0.047845524958404176,0.03073382661735135,0.0052110792054037,0.007791997257428784,0.02113821908104747,0.02432064666209048,-0.0016651920492902887,-0.003993302407599274,-0.005043576746409366,-0.0007027026555986052,0.006805456353551039,0.011236065345867434,0.014931924008750874,0.010416411544221977,0.01893593114099621,0.010016174423226892,-0.02512405047839656,0.0025566884302481822
2022-06-23,0.02134411413840642,0.005789583039004589,0.006744691261513092,0.03153073437129849,0.0009670898278584548,-0.008449621438005301,0.0321752747900062,0.012727201248251451,-0.016079246386691958,-0.037482782807945834,0.011867136008512615,-0.014798242956210567,-0.015886718677797975,0.007276106119734662,0.02264325553536717,-0.01915898055650145,-0.04999702919121335,0.014170621323435384,-0.029414958156738318,-0.006587904917666476,0.024629691666981698,0.02500927965169651,-0.023532250893603498,-0.018172880600873565,-0.00199230441626415,-0.002433424365439052,0.012209560336459807,0.030488845008769992,-0.007050635541441142,0.03802049039953727,-0.06638339746759353,-0.013534369712835986,0.010676918160186998,0.015216347928590977,0.005384027321271671,-0.057158462622110495,0.05397503396991724,-0.014393501241657046,-0.013598999203714697,0.02404604527996698,-0.009502932187036527,0.0,0.02469175462510987,0.03434443515723075,0.01478230178946945,0.020145308571318646,0.008807174508544095,-0.004993495653049743,0.011760931363170237,-0.0019189065641292838,-0.03903181820027101,0.02664061243753915,0.12599004566149705,0.01720535465343052,0.014663131703551519,-0.005461277256355535,0.012373361539388504,0.0526644963931654,0.017712172507289972,-0.004171054294697233,0.004388577305465837,0.08093824478646676,0.02298708801076935,0.03235323935537387,0.027931599543438147,0.0011496020889369667,-0.002132250826698095,-0.002900326225956103,-0.005761595501248213,0.0018999538836077736,-0.04203268710433337,0.021968016360238898,-0.04792013892421913,-0.006449271992535509,0.10359466158630527,0.0993042539443374,0.008957364536616523,0.02066929890397301,0.03425852499292229,-0.03525813212455554,-0.029565473599746143,0.004138479118688274,-0.055937178471880594,0.026622756013239577,0.0031136230388824214,0.026748164165629595,0.008143429182569922,0.015254321686071649,-0.014775152893300938,-0.0014829381381621378,0.0016076190400834175,0.0413138792319059,0.022381347880427616,0.031923204822608235,0.05030710473709804,0.008180351540650726,0.053779251972452216,0.024083092730171524,-0.07618650249646748,0.023689479038518972
2022-06-24,0.024221744213145824,0.05064168116057151,0.04981548412527798,0.03512809079637085,0.024880080541646202,0.03943350783981944,0.019534216058529508,0.01915283801359294,0.0071439452297341185,0.01629567024395937,0.01857240456658606,0.0268889954017204,0.05487780536623891,0.0300494938989626,0.05744998477478895,0.031274221798273376,0.037460758524585365,0.01826971032680773,0.05098663433754424,0.037961467796139244,0.04570935126666386,0.03626380258013869,0.054895796720039726,0.032059087778203474,0.04628312276565851,0.02881741150552457,0.00933557470997111,0.02899356980849976,0.04280980065622896,0.006445269984919911,0.04392692832028652,0.05489012014808335,0.02802750656780003,0.03824671109624304,0.01169296928431476,0.03378420742824437,0.056087452130298796,0.02811547600665975,0.039638081893950156,0.020719950959936197,0.010684358612155675,0.007360409443161947,0.012847167329067018,0.042509949223651054,0.016214760494749937,0.0339305835843564,0.024374102654422594,0.04042167498118463,0.023009388164827276,0.03161182437751558,0.07824097124054667,0.02893458732865348,0.06301941739438116,0.03203576183227149,0.020770316526716598,0.0373874676760212,0.018837931578162482,0.05482439976309886,0.02356028501764886,0.02951487242455338,0.04056095046576158,0.048268126099726694,0.012795110856948145,0.015684260023204652,0.03017180738097216,0.0416256014430086,0.0429837723329957,0.02634420246382429,0.03911314213293679,0.03573467837322239,0.04794707956040413,0.033967427426563314,0.05035043786670608,0.03981269182055439,0.05396555490618954,0.06615257248253371,0.01877212705684463,0.019679205351583816,0.02439139554873549,0.06195195805074219,-0.006651562350029254,0.040822048798442714,0.0038505872834065026,0.05679342343474294,0.11720723932461587,0.017586262089509423,0.026613460483855284,0.017403086070948537,0.05399604146171754,0.04185452504008678,0.028948145238371685,0.022427917457809553,0.04840910955716692,0.030427879143706368,0.03218487019139133,0.02537002327928252,0.02567389998105775,0.03002203077158851,0.03787974561451711,-0.006843134387973501
2022-06-27,0.0,-0.016291371817706818,-0.0183188356144716,-0.02821501915746544,-0.006661447550808694,0.00043110986787657816,-0.005423729229773548,0.005237846493956392,0.0012369016335111724,0.019156242819617055,-0.0020643617559257025,-0.007511004478770591,-0.010621182041893737,-0.0033862198178049793,-0.010165875397038683,-0.012808151741062371,0.011257657085325709,-0.010055129565527229,-0.018190829127416017,-0.004355369992953225,-0.009562677295429851,-0.01690701843937019,-0.020054178288704195,-0.0006271980013910937,-0.02280541252593847,-0.0052742939392110815,-0.0021213786537945356,-0.017300328267604293,0.0025644231535862753,-0.0016364208851955002,0.014244783807309253,-0.004460814088605238,0.004092175629832724,-0.0021963053205164055,0.006549023297534111,0.022145127378159192,-0.016679841807413862,0.0059943946553343425,0.0011303751048602146,-0.0048502266431520715,0.0023589372211986386,-0.002670233246464753,-0.008906217323937001,-0.020316642341403124,0.012835308880919638,0.0019234081204867136,-0.00019889485170070022,0.0072810110202569086,0.00021139687215908655,-0.011455336469703752,-0.019609448551730448,-0.0008100914755760577,-0.11388377651865408,-0.00012113351916564074,0.01031869495232761,-0.012462444055917676,-0.006240273229748082,0.0065301837495045185,0.004787290441572721,-0.00849058845478618,-0.02368357628315429,-0.034944751679239716,0.014636182084816929,-0.011229834383069268,0.0020219524063224328,-0.0052477234106204475,-0.007657346679510282,0.005106337233317916,0.0017909030940252747,0.016048786276502136,0.0018442329104905737,-0.003273281562621438,0.012616224505283566,-0.008297598903109259,-0.022360821880687953,-0.02144154368588564,0.010068186996606677,-0.008781741376842693,-0.005596756590319795,-0.016238803881354517,0.03350337212716341,-0.006984742660515315,0.038433086056581696,-0.018791176555350304,-0.028039237143758836,0.006756540112662826,0.0075017359401332835,0.0026738926969506896,-0.0246606092403444,-0.004994071357252369,0.002449164736355944,-0.005953811058521855,0.008889392549809909,-0.0006775743388728755,-0.013872002030300794,0.00779032678195173,0.004103610934490331,0.01198561309721413,0.020191869909090797,0.018379917465228237
